Date;Price;Open;High;Low;Vol.;Change %
01/16/2024;1,245.00;1,235.00;1,245.00;1,215.00;43.64M;1.63%
01/15/2024;1,225.00;1,210.00;1,240.00;1,205.00;33.82M;1.66%
01/12/2024;1,205.00;1,215.00;1,220.00;1,200.00;24.87M;0.00%
01/11/2024;1,205.00;1,200.00;1,220.00;1,190.00;38.14M;0.42%
01/10/2024;1,200.00;1,180.00;1,230.00;1,175.00;69.35M;2.13%
01/09/2024;1,175.00;1,230.00;1,240.00;1,165.00;98.03M;-4.47%
01/08/2024;1,230.00;1,280.00;1,310.00;1,215.00;114.17M;-3.91%
01/05/2024;1,280.00;1,295.00;1,300.00;1,275.00;52.06M;-0.39%
01/04/2024;1,285.00;1,285.00;1,310.00;1,270.00;56.47M;0.39%
01/03/2024;1,280.00;1,265.00;1,300.00;1,255.00;93.22M;1.19%
01/02/2024;1,265.00;1,170.00;1,265.00;1,170.00;95.10M;8.12%
12/29/2023;1,170.00;1,185.00;1,195.00;1,160.00;26.57M;-1.27%
